no;z;y;d;x
1;0.022201538;0.082184672;TRUE;0.232301701
2;0.094956119;0.644644846;TRUE;0.54675351
3;0.154508906;0.560854466;FALSE;0.989421963
4;0.090781869;0.092766644;TRUE;0.676028804
5;0.000747205;0.077482042;FALSE;0.441745851
6;0.001451506;0.507325547;TRUE;0.244452686
7;0.056535146;0.252525531;FALSE;0.767390167
8;0.084729465;0.140772445;TRUE;0.126800844
9;0.117143682;0.128829674;TRUE;0.348854572
10;0.001656103;0.263061618;TRUE;0.041261245
11;0.090037132;0.612187406;TRUE;0.28359202
12;0.144095238;0.241056355;TRUE;0.253941289
13;0.084512366;0.514249965;TRUE;0.208345517
14;0.018131207;0.08821041;TRUE;0.371634532
15;0.001493946;0.242966229;TRUE;0.878123335
16;0.036806424;0.240896338;TRUE;0.465326037
17;0.026095976;0.046217912;TRUE;0.889542344
18;0.030023301;0.103528938;TRUE;0.933184112
19;0.070170784;0.224820629;TRUE;0.349051197
20;0.071575788;0.159966365;TRUE;0.891116141
21;0.110752151;0.194158301;TRUE;0.095788161
22;0.00445012;0.049861461;TRUE;0.542923652
23;0.011801356;0.055908546;TRUE;0.076970152
24;0.007114422;0.077168533;TRUE;0.636281968
25;0.067379792;0.199279845;TRUE;0.221089588
26;0.00724685;0.197351651;TRUE;0.68372067
27;0.006181113;0.209303616;TRUE;0.724078984
28;0.062632184;0.181045258;TRUE;0.489402522
29;0.08455275;0.152316093;TRUE;0.501750458
30;0.127155481;0.69770537;TRUE;0.449657957
31;0.054628254;0.686264941;TRUE;0.531632066
32;0.024379022;0.107089557;TRUE;0.078406399
33;0.152256088;0.214243032;TRUE;0.899524502
34;0.001846289;0.010151858;TRUE;0.405139987
35;0.022011819;0.102455583;TRUE;0.803064367
36;0.082269281;0.213415052;TRUE;0.013242051
37;0.052987603;0.210585035;TRUE;0.43341556
38;0.013977857;0.31259537;TRUE;0.789840363
39;0.100822145;0.127553082;TRUE;0.669618025
40;0.017557883;0.134673068;TRUE;0.663756494
41;0.030347151;0.128858657;TRUE;0.865261523
42;0.012626031;0.120334776;TRUE;0.437412745
43;0.109792556;0.734125699;FALSE;0.338020204
44;0.095930637;0.221745013;TRUE;0.284339175
45;0.108939274;0.420102433;TRUE;0.425582422
46;0.20116875;0.290293756;TRUE;0.269923351
47;0.058191319;0.21464052;TRUE;0.567903634
48;0.014173301;0.254833545;TRUE;0.470019418
49;0.144858654;0.168442097;TRUE;0.267567834
50;0.085054724;0.564386723;TRUE;0.722508545
51;0.027346778;0.078172961;TRUE;0.835249624
52;0.074151714;0.147472468;TRUE;0.248261533
53;0.005402625;0.233287699;FALSE;0.108326577
54;0.009879287;0.119095487;TRUE;0.506778835
55;0.107224299;0.899784527;TRUE;0.111564934
56;0.008953236;0.382778197;TRUE;0.478001638
57;0.268967941;0.308786309;TRUE;0.829412644
58;0.022226138;0.703472415;FALSE;0.343681045
59;0.002754938;0.137985662;TRUE;0.130109104
60;0.134990622;0.329759822;TRUE;0.245528974
61;0.038063378;0.215315865;TRUE;0.584210472
62;0.385332816;0.631757993;TRUE;0.225915636
63;0.024743132;0.274789238;TRUE;0.542097919
64;0.202261571;1.255227544;FALSE;0.072977331
65;0.174069311;0.276243335;FALSE;0.462680419
66;0.076130714;0.154302548;TRUE;0.978962923
67;0.016740657;0.036868638;TRUE;0.073929557
68;0.024593866;0.027382258;TRUE;0.472653354
69;0.089196311;0.174364646;TRUE;0.502309501
70;0.091240736;0.502998552;TRUE;0.717643015
71;0.02055132;0.376822752;TRUE;0.696233432
72;0.180632983;0.272773797;TRUE;0.003435949
73;0.009007484;0.055691431;TRUE;0.656871556
74;0.023465836;0.317420989;TRUE;0.597605825
75;0.018956353;0.127696313;TRUE;0.425315652
76;0.03190933;0.037755862;TRUE;0.686999021
77;0.019660661;0.258922641;TRUE;0.441514736
78;0.083513283;0.655847621;FALSE;0.10964592
79;0.147543607;0.239014891;FALSE;0.466719451
80;0.19656832;0.484651481;TRUE;7.63E-05
81;0.137177736;0.221026997;TRUE;0.730478949
82;0.007425926;0.271547125;TRUE;0.487085453
83;0.023922371;0.269738964;TRUE;0.760936096
84;0.056165687;0.102519886;TRUE;0.901753559
85;0.020961454;0.260670816;TRUE;0.969751907
86;0.11255113;0.117516733;TRUE;0.679038178
87;0.048317586;0.349224904;TRUE;0.744667189
88;0.214782413;0.386932399;TRUE;0.27016929
89;0.007786641;0.028914806;TRUE;0.647779482
90;0.068910703;0.222861316;TRUE;0.446405811
91;0.039853662;0.126537994;TRUE;0.764127944
92;0.137110399;0.261142212;TRUE;0.710201671
93;0.079062826;0.147156546;TRUE;0.574743412
94;0.001645212;0.34981451;TRUE;0.500469633
95;0.153837447;0.617942976;TRUE;0.332065442
96;0.026874736;0.170990271;TRUE;0.525246366
97;0.11651163;0.592567045;TRUE;0.34670457
98;0.265516484;0.334698494;TRUE;0.225524626
99;0.003474795;0.524304894;TRUE;0.370753001
100;0.03249965;0.046777078;TRUE;0.926836593
101;0.013131344;1.083321926;TRUE;0.144745645
102;0.003803665;0.134491665;TRUE;0.239134545
103;0.034662476;0.162373229;TRUE;0.287167435
104;0.127582503;0.416167347;TRUE;0.629257414
105;0.042629915;0.305073038;TRUE;0.39786641
106;0.010932008;0.012619041;TRUE;0.392633803
107;0.095256625;0.097947174;TRUE;0.607169523
108;0.276973639;0.357255535;TRUE;0.27598676
109;0.123534773;0.223339392;FALSE;0.824487399
110;0.030832264;0.503991335;FALSE;0.058655483
111;0.013699832;0.061936408;TRUE;0.880493189
112;0.021655528;0.662417891;TRUE;0.541816718
113;0.031207249;0.542702546;TRUE;0.069162019
114;0.096734658;0.236956046;TRUE;0.910930312
115;0.03915353;0.2962496;TRUE;0.210710542
116;0.001382557;0.760181913;TRUE;0.80336474
117;0.130304217;0.435941625;TRUE;0.994053073
118;0.207200981;0.624763504;TRUE;0.099453165
119;0.095394476;0.487259966;TRUE;0.673302337
120;0.100347062;0.282964174;TRUE;0.030273507
121;0.060549783;0.817774011;TRUE;0.057377843
122;0.240721339;0.533754042;TRUE;0.767071822
123;0.049989815;0.187660002;TRUE;0.739554749
124;0.005043895;0.008394098;TRUE;0.891793602
125;0.095732211;0.19565238;TRUE;0.23567762
126;0.148014457;0.292347759;FALSE;0.160867668
127;0.002275934;0.261178064;TRUE;0.075670856
128;0.016110946;0.10845305;TRUE;0.213745897
129;0.098082784;0.398721634;FALSE;0.64760575
130;0.004754689;0.43983427;TRUE;0.031175606
131;0.008010593;0.629413897;TRUE;0.392325851
132;0.069722266;0.175893926;TRUE;0.217276432
133;0.008718209;0.082911364;TRUE;0.88087002
134;0.081560536;0.400244722;TRUE;0.707837061
135;0.07495682;0.363485238;FALSE;0.440586101
136;0.036675815;0.046016495;TRUE;0.773576397
137;0.124694829;0.187198126;TRUE;0.854411374
138;0.017533731;0.347585862;FALSE;0.297810707
139;0.028555124;0.088042651;TRUE;0.443511626
140;0.054329848;1.151860763;TRUE;0.083941261
141;0.081987862;0.582109579;TRUE;0.258748778
142;0.031953798;0.101268839;TRUE;0.619855241
143;0.053642862;0.064477471;TRUE;0.576624491
144;0.009443372;0.011840442;FALSE;0.138187479
145;0.091241313;0.145238611;TRUE;0.879990403
146;0.028172525;0.409428794;TRUE;0.3433843
147;0.285853274;0.354219907;TRUE;0.030959273
148;0.113701888;0.375186181;TRUE;0.058325121
149;0.064955145;0.614763439;TRUE;0.814756996
150;0.081985919;0.479689277;TRUE;0.393456036
151;0.010426566;0.052744798;TRUE;0.482257215
152;0.11281339;0.156529857;TRUE;0.478287198
153;0.021554445;0.104891443;TRUE;0.562649179
154;0.046317293;0.201039896;TRUE;0.747453206
155;0.015460432;0.122023412;TRUE;0.778187051
156;0.021596195;0.129973862;TRUE;0.888339856
157;0.181113678;0.544953752;TRUE;0.649823594
158;0.036016514;0.050926303;TRUE;0.221450644
159;0.212731529;0.228816625;TRUE;0.067318933
160;0.049480871;0.051537202;TRUE;0.818524645
161;0.006833662;0.1217488;TRUE;0.560438936
162;0.035652662;0.04465599;TRUE;0.725548885
163;0.213327788;0.472518074;TRUE;0.997488303
164;0.035941422;0.197031188;TRUE;0.836780006
165;0.004789152;0.235284483;TRUE;0.435930924
166;0.009786707;0.161892985;TRUE;0.625665705
167;0.035075556;0.25581349;TRUE;0.918112055
168;0.121458494;0.283232796;FALSE;0.348684621
169;0.047360861;0.352137753;TRUE;0.337146736
170;0.015823624;0.407852678;TRUE;0.869204505
171;0.007585328;0.302050129;TRUE;0.865123505
172;0.021108939;0.603353324;TRUE;0.088729411
173;0.12154684;0.483254115;TRUE;0.19229069
174;0.06802668;0.103605443;TRUE;0.549997458
175;0.170497365;0.355041753;TRUE;0.1368316
176;0.077444462;0.583988099;TRUE;0.603252023
177;0.139800674;0.147966375;TRUE;0.133729722
178;0.019029835;0.236044589;TRUE;0.960561938
179;0.071476875;0.080608838;FALSE;0.594354347
180;0.106165253;0.332468265;TRUE;0.782396213
181;0.213426455;0.334224758;TRUE;0.387180611
182;0.092088444;0.145407967;TRUE;0.61457545
183;0.019819053;0.179951739;TRUE;0.317828631
184;0.135508789;1.14450266;FALSE;0.019693177
185;0.130789848;0.508718229;TRUE;0.041507516
186;0.031821077;0.081180801;TRUE;0.505752817
187;0.080950248;0.167685859;TRUE;0.08787715
188;0.163760191;0.959343608;TRUE;0.107810077
189;0.026738514;0.059999671;TRUE;0.855745123
190;0.020045743;0.150462597;FALSE;0.696321847
191;0.117202519;0.118174977;TRUE;0.716505396
192;0.09587387;0.332628372;TRUE;0.623904006
193;0.086657375;0.33509168;TRUE;0.899454734
194;0.011933231;0.139675064;TRUE;0.930567192
195;0.019656211;0.49742362;TRUE;0.429185211
196;0.037162002;0.240564582;TRUE;0.375300028
197;0.04705837;0.079284386;TRUE;0.293593092
198;0.000903848;0.333734512;TRUE;0.624744462
199;0.104047435;0.298708384;TRUE;0.756192828
200;0.049678822;0.264591926;TRUE;0.906444094
201;0.030640873;0.093864303;TRUE;0.358414286
202;0.076709064;0.119452714;TRUE;0.660515038
203;0.165234219;0.290018943;TRUE;0.565678728
204;0.116188745;0.530578162;TRUE;0.962454285
205;0.005063435;0.022575371;TRUE;0.645258357
206;0.010835409;0.034149548;TRUE;0.847671221
207;0.04167209;0.104651277;TRUE;0.580948093
208;0.091643159;0.991993446;TRUE;0.022757457
209;0.005897478;0.044791877;TRUE;0.882978728
210;0.040619701;0.513221933;TRUE;0.225774904
211;0.256978432;0.586388904;TRUE;0.44982951
212;0.300664641;0.541482717;TRUE;0.992559836
213;0.007972821;0.150768616;TRUE;0.419256962
214;0.083661924;0.175952378;TRUE;0.961847537
215;0.049315046;0.092354543;FALSE;0.199860189
216;0.008568965;0.132079617;TRUE;0.363352928
217;0.094608058;0.096140357;TRUE;0.491461744
218;0.176677187;0.226920988;TRUE;0.073997084
219;0.00696172;0.40633346;FALSE;0.061447308
220;0.230478448;0.314752932;TRUE;0.410370328
221;0.074942389;0.267025557;TRUE;0.949131394
222;0.134213438;0.596175807;TRUE;0.817568705
223;0.039466102;0.149118312;TRUE;0.768415318
224;0.372369107;0.656736154;TRUE;0.011486617
225;0.030078455;0.53817348;TRUE;0.040972194
226;0.116524955;0.26376396;TRUE;0.881108095
227;0.169783282;0.267784353;TRUE;0.659040933
228;0.037121526;0.332854712;TRUE;0.933714649
229;0.060706981;0.09831899;TRUE;0.335565957
230;0.128581266;0.323208082;TRUE;0.65419924
231;0.022874314;0.067854323;TRUE;0.866504753
232;0.065991008;0.111258107;TRUE;0.923527617
233;0.136601077;0.230780818;TRUE;0.444251039
234;0.004048483;0.077240652;TRUE;0.749982685
235;0.118882469;0.120203822;FALSE;0.724335332
236;0.014437401;0.10517634;TRUE;0.598524434
237;0.070506329;0.158659178;TRUE;0.503980641
238;0.037160741;0.114585983;TRUE;0.118836969
239;0.010096342;0.042791159;TRUE;0.921207612
240;0.016998519;0.171399436;TRUE;0.21927469
241;0.023060723;0.055338563;TRUE;0.285294057
242;0.081314392;0.315608771;TRUE;0.95177352
243;0.026146365;0.028544128;TRUE;0.739432181
244;0.122145068;0.368844751;TRUE;0.838684652
245;0.006292594;0.533186228;FALSE;0.314391043
246;0.052526311;0.336871167;TRUE;0.000513718
247;0.016724961;0.306637087;TRUE;0.946690907
248;0.052263725;0.101341305;TRUE;0.177049653
249;0.034884432;0.134577363;TRUE;0.725429162
250;0.122767681;0.179681082;TRUE;0.561501451
251;0.101654123;0.77302566;TRUE;0.597748298
252;0.070134826;0.592941417;TRUE;0.345032898
253;0.03228041;0.084120514;TRUE;0.912779387
254;0.064305046;0.07412638;TRUE;0.50151353
255;0.101249486;0.260249483;FALSE;0.578700341
256;0.198225976;0.276983477;TRUE;0.239595875
257;0.029904241;0.36225809;TRUE;0.758342964
258;0.128025985;0.355906588;FALSE;0.309131867
259;0.015065939;0.2529991;TRUE;0.809431302
260;0.002790054;0.143830484;TRUE;0.402919395
261;0.152169685;0.176383177;TRUE;0.362323227
262;0.035661157;0.1547427;FALSE;0.027727458
263;0.028392598;0.086358417;TRUE;0.314370817
264;0.153674917;0.223224819;TRUE;0.442138939
265;0.046540556;0.093156638;TRUE;0.585222434
266;0.074753083;0.945252984;TRUE;0.007786089
267;0.098459878;0.467363879;TRUE;0.969376328
268;0.047599639;0.796515763;TRUE;0.323597894
269;0.020073816;0.881636751;TRUE;0.63086295
270;0.194372022;0.294261363;TRUE;0.557092738
271;0.09046096;0.644360097;TRUE;0.460335306
272;0.000140966;0.080873652;TRUE;0.519724099
273;0.009151587;0.120609308;TRUE;0.338722826
274;0.130729719;0.135248129;TRUE;0.329340492
275;0.01699884;0.125996284;TRUE;0.510767088
276;0.135251368;0.153716447;TRUE;0.005188269
277;0.062352733;0.235180335;TRUE;0.284203302
278;0.114945081;0.229357347;TRUE;0.068912358
279;0.077202458;0.363227915;TRUE;0.138192839
280;0.061059356;0.139154729;TRUE;0.837965221
281;0.044464479;0.38506737;TRUE;0.058637824
282;0.087719254;0.480141812;TRUE;0.103253951
283;0.042831508;0.207337047;TRUE;0.726788099
284;0.013248023;0.263478098;TRUE;0.029762276
285;0.010250601;0.021413576;TRUE;0.339411298
286;0.098925877;0.46489977;TRUE;0.208309337
287;0.015138346;0.123378106;TRUE;0.789951435
288;0.062839314;0.100709084;TRUE;0.948916286
289;0.11711641;0.610137072;TRUE;0.226001029
290;0.003201926;0.283740292;TRUE;0.635783267
291;0.045049952;0.330108243;TRUE;0.401604842
292;0.122420512;0.131412687;TRUE;0.017771395
293;0.004933761;0.043828873;TRUE;0.948510037
294;0.112155922;0.29524279;FALSE;0.262223926
295;0.070191516;0.137879972;TRUE;0.487933642
296;0.019310109;0.028121598;TRUE;0.378443529
297;0.070664288;0.292844635;TRUE;0.601639563
298;0.04243176;0.074157806;TRUE;0.49225171
299;0.00945337;0.071895343;TRUE;0.516792538
300;0.010882752;0.561890217;TRUE;0.405117791
301;0.009209032;0.272047157;TRUE;0.173954452
302;0.031869505;0.093809249;FALSE;0.410284969
303;0.022962749;0.074036222;TRUE;0.808343552
304;0.012644739;0.380565064;TRUE;0.936391988
305;0.053766649;0.139880605;TRUE;0.511676251
306;0.031739034;0.173353452;TRUE;0.973688028
307;0.022809826;0.073832198;TRUE;0.202090617
308;0.031246904;0.114768453;TRUE;0.192999857
309;0.222570598;0.243598868;TRUE;0.971563203
310;0.051940891;0.110817121;TRUE;0.248329308
311;0.109669978;0.267747633;TRUE;0.376337576
312;0.048050473;0.344128281;TRUE;0.892995292
313;0.046859444;0.317442461;TRUE;0.288940363
314;0.10535608;0.164565475;TRUE;0.288464891
315;0.110746879;0.264041636;TRUE;0.359575899
316;0.066359023;0.668057926;TRUE;0.614510227
317;0.13888232;0.167393359;TRUE;0.337336073
318;0.047586145;0.191017115;TRUE;0.781514944
319;0.148412825;0.171284015;TRUE;0.938000523
320;0.0384833;0.056663116;TRUE;0.682293423
321;0.053283753;0.242023563;TRUE;0.001436765
322;0.088986543;0.244213994;TRUE;0.185089465
323;0.193730023;0.195061604;TRUE;0.74844858
324;0.032277408;0.604198794;FALSE;0.653063915
325;0.024106965;0.693615538;TRUE;0.051989307
326;0.00263463;0.193143549;FALSE;0.901113636
327;0.035690778;0.081952127;TRUE;0.890649426
328;0.10847424;0.184465836;TRUE;0.289189751
329;0.047613971;0.373871074;TRUE;0.525046533
330;0.060459791;0.230683186;FALSE;0.380814199
331;0.084516077;0.103642184;TRUE;0.944574539
332;0.138958292;0.219410614;TRUE;0.261462097
333;0.068839855;0.077881981;TRUE;0.976194691
334;0.003400768;0.120774964;TRUE;0.276547069
335;0.104717447;0.292446513;TRUE;0.174744736
336;0.000749887;0.173812142;TRUE;0.213251794
337;0.099618761;0.145277677;TRUE;0.505907582
338;0.011748422;0.171093166;TRUE;0.855082829
339;0.002694845;0.199944684;FALSE;0.576007247
340;0.020125439;0.139528488;TRUE;0.701990322
341;0.172333173;0.716824693;TRUE;0.402166015
