no;z;y;d;x
342;0.004428185;0.059922896;TRUE;0.653669845
343;0.033319277;0.063506524;TRUE;0.755863409
344;0.041108;0.509641966;TRUE;0.923204046
345;0.064236461;0.317126782;TRUE;0.88291208
346;0.026756245;0.197941541;FALSE;0.108989869
347;0.062850237;0.077107923;TRUE;0.345132932
348;0.073964472;0.125857164;TRUE;0.568287257
349;0.119966673;0.273380987;FALSE;0.72016616
350;0.006036819;0.150017608;TRUE;0.819652642
351;0.005771545;0.371065803;TRUE;0.263385897
352;0.037304303;0.203090606;TRUE;0.475423247
353;0.091405769;0.091951912;TRUE;0.112061171
354;0.038869299;1.07003451;TRUE;0.432998622
355;0.043205429;0.299558346;TRUE;0.457695138
356;0.144340523;0.249684514;TRUE;0.519368701
357;0.030735453;0.742759911;TRUE;0.215287898
358;0.019739683;0.101714927;TRUE;0.933533367
359;0.00354808;0.45938394;TRUE;0.074872341
360;0.078663571;0.082845911;TRUE;0.444576102
361;0.030066674;0.124776583;TRUE;0.651293254
362;0.028351623;0.106576536;TRUE;0.427482156
363;0.140518915;0.301967462;TRUE;0.591771256
364;0.406588203;0.427230286;TRUE;0.748508186
365;0.063601484;0.33635964;TRUE;0.782740213
366;0.024270061;0.103100766;TRUE;0.557899112
367;0.063674322;0.080955456;TRUE;0.755033153
368;0.114895918;0.162068923;TRUE;0.396015523
369;0.070273815;0.398125294;TRUE;0.342796229
370;0.017581568;0.065843785;TRUE;0.852770431
371;0.005467793;0.40221379;TRUE;0.594195637
372;0.039032663;1.727156716;FALSE;0.272985584
373;0.037993214;0.272554055;TRUE;0.790058154
374;0.021742404;0.0866377;TRUE;0.803366489
375;0.04547;0.110366524;TRUE;0.640688116
376;0.33896054;0.58925822;TRUE;0.474095338
377;0.150829196;0.220194793;TRUE;0.526276471
378;0.016205282;0.266639481;TRUE;0.294414851
379;0.000754904;0.083941295;TRUE;0.398164023
380;0.054905175;0.302816385;TRUE;0.931046007
381;0.056219448;0.184851524;TRUE;0.928676725
382;0.133625058;0.94089327;TRUE;0.801679419
383;0.017765837;0.01974412;TRUE;0.962167178
384;0.078819636;0.094511621;TRUE;0.874934385
385;0.029002751;0.199227443;TRUE;0.125139959
386;0.155795494;0.408382023;TRUE;0.928740856
387;0.107540944;0.13078802;TRUE;0.170380665
388;0.015670403;0.459501912;TRUE;0.100792694
389;0.046055837;0.174743761;TRUE;0.758490277
390;0.145959401;0.427936553;TRUE;0.65163971
391;0.224688303;0.311405537;TRUE;0.023717238
392;0.125221144;0.510657925;TRUE;0.389578945
393;0.05552167;0.193031993;TRUE;0.341882307
394;0.047232755;0.233699789;TRUE;0.513910389
395;0.037474463;0.301580932;TRUE;0.751840677
396;0.248256433;0.289055289;TRUE;0.440929811
397;0.078117764;0.383628247;TRUE;0.169643582
398;0.005755639;0.194193662;TRUE;0.175407268
399;0.06616743;0.174006456;TRUE;0.270281728
400;0.033451307;0.233408985;TRUE;0.65718903
401;0.047806758;0.073676626;TRUE;0.875976549
402;0.010083655;0.066931988;TRUE;0.53494246
403;0.019540449;0.059349403;TRUE;0.884994199
404;0.012105375;0.113316567;FALSE;0.308527548
405;0.007439198;0.124082018;FALSE;0.747891578
406;0.074769584;0.201652235;TRUE;0.022640501
407;0.087249514;0.345510143;TRUE;0.369694371
408;0.184695473;0.218441475;TRUE;0.714196684
409;0.078124186;0.098410074;TRUE;0.911900901
410;0.127082998;0.173897352;TRUE;0.547538592
411;0.112845685;0.116989775;TRUE;0.950510554
412;0.001845911;0.008858765;TRUE;0.132227619
413;0.069281639;0.385530792;TRUE;0.30529763
414;0.041253556;1.017490081;TRUE;0.007760753
415;0.039349037;0.205119894;FALSE;0.512848646
416;0.101916355;0.535977782;TRUE;0.058200905
417;0.023862544;0.220271761;FALSE;0.324081924
418;0.001114822;0.49918969;TRUE;0.372642529
419;0.030692209;0.093474364;TRUE;0.85854097
420;0.037118921;0.221378534;TRUE;0.108144514
421;0.084564172;0.112238832;TRUE;0.644209589
422;0.108884436;0.203719903;TRUE;0.969002308
423;0.12279661;0.26464039;TRUE;0.583683067
424;0.01526393;0.169242744;TRUE;0.844368169
425;0.078143951;0.536411163;TRUE;0.226479942
426;0.045146886;0.384723653;TRUE;0.753237952
427;0.049777847;0.562335663;TRUE;0.727667755
428;0.020527341;0.054351842;TRUE;0.043671575
429;0.019702573;0.235742754;TRUE;0.173946459
430;0.212805884;0.430360256;TRUE;0.252015496
431;0.263558367;0.965678527;FALSE;0.108735862
432;0.052639924;0.066000517;TRUE;0.733491128
433;0.05374722;0.083000301;TRUE;0.798202206
434;0.011933019;0.147457859;TRUE;0.184022636
435;0.198083613;0.72286668;TRUE;0.274387228
436;0.003950496;0.125827993;TRUE;0.886837995
437;0.141865298;1.329979069;FALSE;0.011073956
438;0.108603889;0.819353664;FALSE;0.550579585
439;0.172288421;0.927655497;FALSE;0.082047488
440;0.034154987;0.196099419;TRUE;0.946096334
441;0.059215368;0.215166807;TRUE;0.40261504
442;0.00818293;0.367613635;TRUE;0.539043367
443;0.040489694;0.168514604;TRUE;0.663286628
444;0.046877413;0.175720152;TRUE;0.051756091
445;0.053957883;0.090988228;TRUE;0.34811422
446;0.014011752;0.07225201;FALSE;0.471806359
447;0.049896493;0.115408596;TRUE;0.643635842
448;0.05069998;0.328776904;TRUE;0.966158165
449;0.110817541;0.169830903;TRUE;0.556719405
450;0.007710856;0.514364723;TRUE;0.473661581
451;0.115904564;0.208166249;TRUE;0.759731156
452;0.003492067;0.03204182;TRUE;0.826405942
453;0.22905283;0.37996098;TRUE;0.015751731
454;0.119695562;0.180982576;TRUE;0.451071583
455;0.01176896;0.099922457;TRUE;0.296332896
456;0.022370044;0.047509101;TRUE;0.647597627
457;0.032687078;0.092271275;TRUE;0.924662534
458;0.02778596;0.486426165;TRUE;0.707868654
459;0.145019384;0.302643105;TRUE;0.664678816
460;0.260775402;0.295802713;TRUE;0.817334203
461;0.003021031;0.003803702;FALSE;0.956297264
462;0.020210779;0.051012967;TRUE;0.56795161
463;0.030639511;0.193972945;TRUE;0.576489687
464;0.135379617;0.162981879;TRUE;0.054773186
465;0.016331208;0.264861817;TRUE;0.693363835
466;0.03514618;0.094514463;TRUE;0.71799492
467;0.030572379;0.518896113;TRUE;0.211141519
468;0.001030287;0.078101673;TRUE;0.750006024
469;0.00266023;0.022582895;TRUE;0.546657147
470;0.101733339;0.352433356;TRUE;0.023821778
471;0.118586278;0.212667517;TRUE;0.419830257
472;0.195889011;0.818527581;TRUE;0.194522315
473;0.175574211;0.29297391;FALSE;0.279282916
474;0.053718739;0.150770918;FALSE;0.039876663
475;0.124357271;0.20263759;TRUE;0.428841275
476;0.00817733;0.19524478;TRUE;0.150433053
477;0.046643085;0.067371567;TRUE;0.252429402
478;0.023609429;0.083702533;TRUE;0.082683335
479;0.260903677;0.574623763;TRUE;0.206173736
480;0.005766287;0.060017953;TRUE;0.953180705
481;0.222117925;0.37491319;TRUE;0.082684207
482;0.207654903;0.584436202;TRUE;0.194260269
483;0.028888342;0.040571275;TRUE;0.569891696
484;0.012990445;0.177408438;TRUE;0.561724707
485;0.233271673;0.255937353;TRUE;0.760763851
486;0.068689565;0.142244962;TRUE;0.292730999
487;0.026614085;0.048391316;TRUE;0.834548649
488;0.039135978;0.071427136;TRUE;0.538950311
489;0.062580391;0.12917766;TRUE;0.841989517
490;0.008719175;0.552321637;TRUE;0.881116197
491;0.019246877;0.231260869;TRUE;0.086714592
492;0.074223623;0.110185254;TRUE;0.881215161
493;0.064056742;0.15317117;FALSE;0.159099839
494;0.010249375;0.179806426;FALSE;0.330595447
495;0.041891875;0.435443528;TRUE;0.471661174
496;0.037270166;0.082965477;TRUE;0.771137868
497;0.034093614;0.200668347;TRUE;0.974896209
498;0.039829989;0.350915921;FALSE;0.9138379
499;0.140128833;0.243193008;FALSE;0.141567666
500;0.237540382;0.905099492;TRUE;0.082919461
501;0.038858044;0.404346868;TRUE;0.244751206
502;0.059263307;0.135030699;TRUE;0.143470353
503;0.024146122;0.130018426;TRUE;0.677576757
504;0.006844872;0.507911369;TRUE;0.670403132
505;0.003421757;0.101153561;TRUE;0.750229276
506;0.015937653;0.167066176;TRUE;0.669750564
507;0.12475818;0.129270702;TRUE;0.469441003
508;0.145238081;0.225818501;TRUE;0.463814921
509;0.032988327;0.063285653;FALSE;0.640253667
510;0.085291514;0.458440444;FALSE;0.305412485
511;0.016773746;0.184540094;TRUE;0.329417585
512;0.182375242;0.505001137;TRUE;0.030970574
513;0.003939963;0.018637669;TRUE;0.922849135
514;0.273877085;0.285123487;TRUE;0.155652949
515;0.04025743;0.098944158;TRUE;0.574716378
516;0.124751838;0.769287699;TRUE;0.058193393
517;0.044749372;0.306977559;TRUE;0.139202841
518;0.010068274;0.023723555;TRUE;0.607045009
519;0.255082821;0.471905989;FALSE;0.349494835
520;0.001928395;0.030454192;TRUE;0.871824411
521;0.112992767;0.142217836;TRUE;0.739831663
522;0.009176793;0.370731308;TRUE;0.143108152
523;0.088832685;1.078459934;TRUE;0.573186014
524;0.04169433;0.151626494;TRUE;0.381059151
525;0.026915004;0.113646759;TRUE;0.90102262
526;0.025355179;0.83991046;TRUE;0.122568716
527;0.134655962;0.136669228;TRUE;0.482663473
528;0.081515407;0.258456321;TRUE;0.243795194
529;0.173172822;0.235967979;TRUE;0.897788197
530;0.083786217;0.115294002;TRUE;0.139141504
531;0.11482384;0.568375696;TRUE;0.08753062
532;0.032855292;0.423721622;TRUE;0.285914334
533;0.004151621;0.146605467;FALSE;0.302355359
534;0.020716897;0.921228638;TRUE;0.07984972
535;0.130788917;0.249079949;FALSE;0.655154931
536;0.210039358;0.237287226;TRUE;0.50817234
537;0.099119595;0.140028308;TRUE;0.776055009
538;0.059424877;0.529653083;TRUE;0.683174616
539;0.07374318;0.313322582;TRUE;0.991256532
540;0.002015533;0.060721338;TRUE;0.811273021
541;0.042342003;0.189151948;TRUE;0.507701862
542;0.159753141;0.232581181;TRUE;0.725717804
543;0.091459205;0.182933642;TRUE;0.859220379
544;0.205049652;0.327002429;TRUE;0.110452096
545;0.020412042;0.217075066;TRUE;0.544613323
546;0.015992079;0.064780798;TRUE;0.892742399
547;0.020698885;0.029662344;TRUE;0.870450387
548;0.21233226;1.554538271;FALSE;0.724990301
549;0.020925677;0.024703418;TRUE;0.257601749
550;0.04676104;0.19209045;TRUE;0.72228032
551;0.047394794;0.245624679;TRUE;0.294188101
552;0.037519203;0.089137669;TRUE;0.378916217
553;0.007437936;0.286751905;TRUE;0.140167439
554;0.022039253;0.208895808;TRUE;0.638903898
555;0.03549609;0.909483708;TRUE;0.011644114
556;0.011554046;0.013104849;TRUE;0.153388703
557;0.001249371;0.022651888;TRUE;0.889958316
558;0.146920303;0.203601333;TRUE;0.394798119
559;0.09291366;0.100303315;TRUE;0.846909206
560;0.049031096;0.115184705;TRUE;0.389901505
561;0.037146285;0.121942751;TRUE;0.740501181
562;0.014205989;0.38240681;FALSE;0.107030307
563;0.068730316;0.402949841;TRUE;0.200408764
564;0.057606393;0.141097712;TRUE;0.290195497
565;0.016329125;0.102010392;TRUE;0.95729251
566;0.018322033;0.020345622;FALSE;0.386168184
567;0.10632277;0.40422944;TRUE;0.595852882
568;0.08024606;0.273876185;TRUE;0.26911962
569;0.008630456;0.723580219;TRUE;0.206472274
570;0.057375252;0.175628112;TRUE;0.653276556
571;0.025519717;0.06219517;TRUE;0.808281492
572;0.059490667;0.125183665;TRUE;0.701712527
573;0.027203619;0.241535261;TRUE;0.326037066
574;0.024476783;0.130563663;TRUE;0.004543845
575;0.004077115;0.495028255;TRUE;0.927101514
576;0.0142616;0.79149512;TRUE;0.003435151
577;0.106659953;0.197422625;TRUE;0.588589166
578;0.125910798;0.185909476;TRUE;0.24983031
579;0.181992787;0.264216164;FALSE;0.566902729
580;0.026301227;0.131388795;TRUE;0.326581914
581;0.044558614;0.09226984;TRUE;0.425176703
582;0.136548648;0.236078925;TRUE;0.581068144
583;0.057752418;0.410824859;FALSE;0.143961064
584;0.056007323;0.156135755;TRUE;0.063658247
585;0.01985372;0.140179331;TRUE;0.108078871
586;0.10379381;0.180606122;TRUE;0.430240684
587;0.008726066;0.264813046;TRUE;0.126978056
588;0.11596233;0.526452938;TRUE;0.755896135
589;0.0423342;0.084917896;TRUE;0.342514559
590;0.30528998;0.778043851;TRUE;0.079012352
591;0.004272891;0.176783324;TRUE;0.205036861
592;0.102422649;0.210165292;TRUE;0.108648126
593;0.080580429;0.334237391;TRUE;0.45176735
594;0.007674465;0.107730642;FALSE;0.478150006
595;0.033956624;0.068383877;TRUE;0.081341336
596;0.135050053;0.196595685;FALSE;0.107787398
597;0.012825536;0.300118791;FALSE;0.07701618
598;0.083223526;0.212275732;TRUE;0.256214951
599;0.001923235;0.037838575;TRUE;0.864878605
600;0.095982313;0.27298097;TRUE;0.658053531
601;0.00592326;0.44506298;TRUE;0.61955214
602;0.095141528;0.414785234;TRUE;0.043341671
603;0.169577843;0.20902671;TRUE;0.289898441
604;0.284246875;1.06624893;TRUE;0.040283363
605;0.00860249;0.068264927;TRUE;0.69539556
606;0.071399366;0.102824775;TRUE;0.634136165
607;0.126471015;0.546405372;TRUE;0.220978039
608;0.007576098;0.358780335;TRUE;0.03989217
609;0.001051702;0.332331339;TRUE;0.642409143
610;0.075063714;0.60175565;TRUE;0.751544397
611;0.033686567;0.077742985;TRUE;0.502150764
612;0.010271709;0.487967208;TRUE;0.74186038
613;0.138962627;0.634400037;TRUE;0.149925098
614;0.024282274;0.035165015;TRUE;0.745051503
615;0.065745683;1.101421337;TRUE;0.178929159
616;0.063428257;0.072530046;TRUE;0.698975197
617;0.045047933;0.185407537;TRUE;0.795362021
618;0.087293545;0.160773232;TRUE;0.617728612
619;0.005072588;0.087142076;TRUE;0.766316524
620;0.041463059;0.303560156;FALSE;0.552724268
621;0.02874615;0.184685904;TRUE;0.460744236
622;0.175530106;0.551939802;TRUE;0.06852123
623;0.004072299;0.169001673;TRUE;0.77333288
624;0.076312273;0.150377987;TRUE;0.934565336
625;0.008803588;0.14117527;FALSE;0.176451134
626;0.074649346;0.19301799;TRUE;0.654294867
627;0.027295279;0.404338455;TRUE;0.763568563
628;0.011410912;0.68197496;TRUE;0.4176542
629;0.037549368;0.198611128;TRUE;0.910285997
630;0.040541054;0.19343317;TRUE;0.001823185
631;0.078702659;0.227070479;TRUE;0.174525063
632;0.022672323;0.129531343;FALSE;0.729843043
633;0.056140278;0.072702195;TRUE;0.692130508
634;0.187692345;0.371034289;TRUE;0.802547501
635;0.018041184;0.131959398;TRUE;0.11970335
636;0.003887723;0.249052674;TRUE;0.561535521
637;0.046724352;0.170503159;TRUE;0.275830694
638;0.155463053;0.260253164;TRUE;0.41754924
639;0.011333598;0.65101188;TRUE;0.001330104
640;0.035014461;0.294814201;TRUE;0.302702667
641;0.027954726;0.138703716;TRUE;0.686169454
642;0.033405132;0.14933264;FALSE;0.217595465
643;0.022375984;0.023803985;TRUE;0.728518717
644;0.131545523;0.188940194;TRUE;0.966546084
645;0.074367442;0.138061445;TRUE;0.75660302
646;0.009265613;0.120154859;TRUE;0.132775413
647;0.048159682;0.113679214;TRUE;0.064430535
648;0.059134914;0.243586272;FALSE;0.553564623
649;0.112476922;0.134017775;TRUE;0.31584257
650;0.152585413;0.598036009;TRUE;0.542464335
651;0.074305946;0.544915222;TRUE;0.060033925
652;0.030456553;0.069513579;TRUE;0.535684812
653;0.02562263;0.121008197;TRUE;0.663145827
654;0.006302357;0.010657601;TRUE;0.178444944
655;0.043992054;0.07664638;TRUE;0.490074181
656;0.085366017;0.107740229;TRUE;0.495709277
657;0.016368472;0.196161673;TRUE;0.161428507
658;0.007935065;0.136970314;TRUE;0.616282779
659;0.209237875;0.262068465;TRUE;0.66060607
660;0.143282736;0.275952135;TRUE;0.52091671
661;0.007438713;0.223330169;TRUE;0.205168314
662;0.005562704;0.042677646;TRUE;0.523928006
663;0.14788152;0.386432156;TRUE;0.537110925
664;0.030421976;0.368644981;TRUE;0.784132014
665;0.004523667;0.035130985;FALSE;0.160201124
666;0.013953803;0.043012632;TRUE;0.599820609
667;0.124204374;0.228405138;TRUE;0.189230224
668;0.041840909;0.510079325;FALSE;0.228473658
669;0.023545398;0.14250734;TRUE;0.16593969
670;0.030984167;0.061438704;TRUE;0.691280467
671;0.210734115;0.510191226;TRUE;0.29065752
672;0.136302707;0.924846612;TRUE;0.243880818
673;0.070549913;0.199776458;FALSE;0.079385828
674;0.114318729;0.317118788;FALSE;0.228192323
675;0.089864837;0.225507967;TRUE;0.066857183
676;0.000505378;0.23572285;TRUE;0.209654329
677;0.043558342;0.140380334;TRUE;0.15124266
678;0.047430135;0.089036959;TRUE;0.316013899
679;0.004287523;0.668457113;TRUE;0.186612253
680;0.018410047;0.297434627;TRUE;0.54545212
681;0.06674725;0.072352632;TRUE;0.854322146
